"Cluster"
"ENSMUSG00000038152","6"
"ENSMUSG00000022175","4"
"ENSMUSG00000040511","5"
"ENSMUSG00000108207","3"
"ENSMUSG00000039208","4"
"ENSMUSG00000032563","6"
"ENSMUSG00000023828","3"
"ENSMUSG00000027298","3"
"ENSMUSG00000048965","6"
"ENSMUSG00000040234","4"
"ENSMUSG00000070034","5"
"ENSMUSG00000005732","6"
"ENSMUSG00000028830","4"
"ENSMUSG00000032092","5"
"ENSMUSG00000090264","4"
"ENSMUSG00000032777","4"
"ENSMUSG00000040365","4"
"ENSMUSG00000026434","1"
"ENSMUSG00000021712","1"
"ENSMUSG00000034297","2"
"ENSMUSG00000032050","1"
"ENSMUSG00000064215","3"
"ENSMUSG00000016481","4"
"ENSMUSG00000046688","5"
"ENSMUSG00000032526","3"
"ENSMUSG00000039768","6"
"ENSMUSG00000051730","2"
"ENSMUSG00000026958","2"
"ENSMUSG00000033931","1"
"ENSMUSG00000043061","2"
"ENSMUSG00000024098","1"
"ENSMUSG00000058297","6"
"ENSMUSG00000054612","4"
"ENSMUSG00000030058","6"
"ENSMUSG00000024402","1"
"ENSMUSG00000025235","2"
"ENSMUSG00000030413","4"
"ENSMUSG00000079036","1"
"ENSMUSG00000053754","2"
"ENSMUSG00000040380","3"
"ENSMUSG00000000605","4"
"ENSMUSG00000041453","4"
"ENSMUSG00000026094","5"
"ENSMUSG00000055827","2"
"ENSMUSG00000062604","5"
"ENSMUSG00000033902","4"
"ENSMUSG00000018770","4"
"ENSMUSG00000061232","4"
"ENSMUSG00000024590","1"
"ENSMUSG00000027333","7"
"ENSMUSG00000026510","4"
"ENSMUSG00000021413","1"
"ENSMUSG00000107171","2"
"ENSMUSG00000020085","2"
"ENSMUSG00000021028","1"
"ENSMUSG00000026766","5"
"ENSMUSG00000079164","3"
"ENSMUSG00000034574","4"
"ENSMUSG00000028069","6"
"ENSMUSG00000095332","1"
"ENSMUSG00000075420","4"
"ENSMUSG00000048376","5"
"ENSMUSG00000022297","6"
"ENSMUSG00000032463","6"
"ENSMUSG00000029312","2"
"ENSMUSG00000020706","6"
"ENSMUSG00000058569","6"
"ENSMUSG00000102018","4"
"ENSMUSG00000004043","5"
"ENSMUSG00000046733","4"
"ENSMUSG00000017418","1"
"ENSMUSG00000049643","6"
"ENSMUSG00000020832","1"
"ENSMUSG00000024319","6"
"ENSMUSG00000028391","6"
"ENSMUSG00000018848","5"
"ENSMUSG00000021009","5"
"ENSMUSG00000025511","5"
"ENSMUSG00000106245","2"
"ENSMUSG00000026278","5"
"ENSMUSG00000014846","3"
"ENSMUSG00000001642","6"
"ENSMUSG00000036687","4"
"ENSMUSG00000018068","5"
"ENSMUSG00000022340","2"
"ENSMUSG00000034543","5"
"ENSMUSG00000032353","3"
"ENSMUSG00000025409","4"
"ENSMUSG00000003528","4"
"ENSMUSG00000026788","4"
"ENSMUSG00000034620","1"
"ENSMUSG00000029541","3"
"ENSMUSG00000041846","1"
"ENSMUSG00000026934","3"
"ENSMUSG00000074527","3"
"ENSMUSG00000028581","1"
"ENSMUSG00000027654","6"
"ENSMUSG00000051817","6"
"ENSMUSG00000039637","3"
"ENSMUSG00000028854","4"
"ENSMUSG00000034936","6"
"ENSMUSG00000006931","2"
"ENSMUSG00000005897","3"
"ENSMUSG00000055963","3"
"ENSMUSG00000028893","4"
"ENSMUSG00000025266","1"
"ENSMUSG00000038520","3"
"ENSMUSG00000061589","6"
"ENSMUSG00000024754","7"
"ENSMUSG00000034055","2"
"ENSMUSG00000064023","1"
"ENSMUSG00000048852","7"
"ENSMUSG00000020818","2"
"ENSMUSG00000027130","2"
"ENSMUSG00000026134","6"
"ENSMUSG00000027199","5"
"ENSMUSG00000027375","4"
"ENSMUSG00000032123","5"
"ENSMUSG00000057278","6"
"ENSMUSG00000108650","7"
"ENSMUSG00000031889","2"
"ENSMUSG00000002006","3"
"ENSMUSG00000040502","2"
"ENSMUSG00000024426","3"
"ENSMUSG00000028743","4"
"ENSMUSG00000055184","5"
"ENSMUSG00000022519","3"
"ENSMUSG00000020471","6"
"ENSMUSG00000105100","4"
"ENSMUSG00000017446","6"
"ENSMUSG00000008318","5"
"ENSMUSG00000034235","2"
"ENSMUSG00000027469","6"
"ENSMUSG00000026317","4"
"ENSMUSG00000026433","3"
"ENSMUSG00000041836","5"
"ENSMUSG00000048039","5"
"ENSMUSG00000039286","2"
"ENSMUSG00000056076","6"
"ENSMUSG00000030917","3"
"ENSMUSG00000001305","6"
"ENSMUSG00000042041","4"
"ENSMUSG00000063281","1"
"ENSMUSG00000076498","1"
"ENSMUSG00000021738","2"
"ENSMUSG00000014075","3"
"ENSMUSG00000033713","3"
"ENSMUSG00000049299","3"
"ENSMUSG00000025171","4"
"ENSMUSG00000026740","5"
"ENSMUSG00000021506","6"
"ENSMUSG00000020277","4"
"ENSMUSG00000030800","3"
"ENSMUSG00000066000","1"
"ENSMUSG00000029859","4"
"ENSMUSG00000104069","4"
"ENSMUSG00000034795","4"
"ENSMUSG00000032497","4"
"ENSMUSG00000028578","1"
"ENSMUSG00000029672","2"
"ENSMUSG00000030051","3"
"ENSMUSG00000039774","3"
"ENSMUSG00000020308","4"
"ENSMUSG00000022199","6"
"ENSMUSG00000040616","6"
"ENSMUSG00000026867","2"
"ENSMUSG00000027901","1"
"ENSMUSG00000084159","6"
"ENSMUSG00000026604","3"
"ENSMUSG00000026153","2"
"ENSMUSG00000025283","4"
"ENSMUSG00000050555","5"
"ENSMUSG00000044857","3"
"ENSMUSG00000034334","3"
"ENSMUSG00000070369","6"
"ENSMUSG00000106671","7"
"ENSMUSG00000002968","4"
"ENSMUSG00000021550","4"
"ENSMUSG00000083396","1"
"ENSMUSG00000001909","6"
"ENSMUSG00000066880","1"
"ENSMUSG00000031696","1"
"ENSMUSG00000040631","4"
"ENSMUSG00000036615","6"
"ENSMUSG00000018541","5"
"ENSMUSG00000039298","1"
"ENSMUSG00000027544","1"
"ENSMUSG00000027134","7"
"ENSMUSG00000020290","1"
"ENSMUSG00000037366","4"
"ENSMUSG00000036136","4"
"ENSMUSG00000052566","4"
"ENSMUSG00000039849","4"
"ENSMUSG00000031450","5"
"ENSMUSG00000069835","3"
"ENSMUSG00000029445","3"
"ENSMUSG00000034112","2"
"ENSMUSG00000024831","6"
"ENSMUSG00000091811","3"
"ENSMUSG00000034438","1"
"ENSMUSG00000097906","5"
"ENSMUSG00000031848","6"
"ENSMUSG00000023068","7"
"ENSMUSG00000027667","1"
"ENSMUSG00000062908","4"
"ENSMUSG00000039233","2"
"ENSMUSG00000108291","7"
"ENSMUSG00000021257","3"
"ENSMUSG00000062309","6"
"ENSMUSG00000010751","5"
"ENSMUSG00000022856","4"
"ENSMUSG00000032349","5"
"ENSMUSG00000000385","3"
"ENSMUSG00000020865","4"
"ENSMUSG00000052131","4"
"ENSMUSG00000014232","6"
"ENSMUSG00000029414","1"
"ENSMUSG00000009588","6"
"ENSMUSG00000039013","2"
"ENSMUSG00000032698","7"
"ENSMUSG00000022529","5"
"ENSMUSG00000074158","2"
"ENSMUSG00000033249","6"
"ENSMUSG00000009073","4"
"ENSMUSG00000038368","1"
"ENSMUSG00000050965","2"
"ENSMUSG00000066551","1"
"ENSMUSG00000053769","7"
"ENSMUSG00000049580","3"
"ENSMUSG00000014769","6"
"ENSMUSG00000059890","2"
"ENSMUSG00000098678","3"
"ENSMUSG00000026437","3"
"ENSMUSG00000041777","3"
"ENSMUSG00000062232","7"
"ENSMUSG00000027708","2"
"ENSMUSG00000017421","1"
"ENSMUSG00000047446","7"
"ENSMUSG00000040462","4"
"ENSMUSG00000029213","5"
"ENSMUSG00000054752","5"
"ENSMUSG00000005609","6"
"ENSMUSG00000081051","1"
"ENSMUSG00000024366","6"
"ENSMUSG00000000416","3"
"ENSMUSG00000067203","7"
"ENSMUSG00000090626","3"
"ENSMUSG00000037808","1"
"ENSMUSG00000030061","1"
"ENSMUSG00000025743","5"
"ENSMUSG00000029186","3"
"ENSMUSG00000037110","4"
"ENSMUSG00000033326","3"
"ENSMUSG00000032105","4"
"ENSMUSG00000028114","1"
"ENSMUSG00000029173","2"
"ENSMUSG00000046179","1"
"ENSMUSG00000027863","5"
"ENSMUSG00000031010","2"
"ENSMUSG00000062382","1"
"ENSMUSG00000035011","4"
"ENSMUSG00000037643","2"
"ENSMUSG00000048668","6"
"ENSMUSG00000018143","7"
"ENSMUSG00000039850","6"
"ENSMUSG00000035382","4"
"ENSMUSG00000061455","3"
"ENSMUSG00000025509","4"
"ENSMUSG00000018567","4"
"ENSMUSG00000020671","2"
"ENSMUSG00000019961","1"
"ENSMUSG00000024206","6"
"ENSMUSG00000037062","7"
"ENSMUSG00000042670","2"
"ENSMUSG00000037818","2"
"ENSMUSG00000047613","6"
"ENSMUSG00000047347","5"
"ENSMUSG00000096979","4"
"ENSMUSG00000029394","6"
"ENSMUSG00000024855","6"
"ENSMUSG00000003452","5"
"ENSMUSG00000051232","6"
"ENSMUSG00000078763","7"
"ENSMUSG00000095742","5"
"ENSMUSG00000015053","5"
"ENSMUSG00000036622","3"
"ENSMUSG00000035953","3"
"ENSMUSG00000018433","5"
"ENSMUSG00000009185","1"
"ENSMUSG00000046139","1"
"ENSMUSG00000035311","5"
"ENSMUSG00000099608","4"
"ENSMUSG00000097504","2"
"ENSMUSG00000030431","4"
"ENSMUSG00000049792","6"
"ENSMUSG00000032298","3"
"ENSMUSG00000046598","3"
"ENSMUSG00000070632","2"
"ENSMUSG00000038240","6"
"ENSMUSG00000026972","4"
"ENSMUSG00000064354","4"
"ENSMUSG00000028898","6"
"ENSMUSG00000046456","7"
"ENSMUSG00000100183","7"
"ENSMUSG00000026131","4"
"ENSMUSG00000015247","4"
"ENSMUSG00000035069","4"
"ENSMUSG00000044937","1"
"ENSMUSG00000038324","3"
"ENSMUSG00000021187","4"
"ENSMUSG00000074064","4"
"ENSMUSG00000047990","6"
"ENSMUSG00000028331","4"
"ENSMUSG00000044155","6"
"ENSMUSG00000038141","2"
"ENSMUSG00000029798","7"
"ENSMUSG00000060615","2"
"ENSMUSG00000031820","4"
"ENSMUSG00000036676","1"
"ENSMUSG00000023393","3"
"ENSMUSG00000005465","1"
"ENSMUSG00000079477","7"
"ENSMUSG00000017428","5"
"ENSMUSG00000031506","5"
"ENSMUSG00000024621","5"
"ENSMUSG00000040669","3"
"ENSMUSG00000006050","4"
"ENSMUSG00000010067","7"
"ENSMUSG00000106951","2"
"ENSMUSG00000022185","6"
"ENSMUSG00000007591","2"
"ENSMUSG00000071748","1"
"ENSMUSG00000042675","4"
"ENSMUSG00000030323","3"
"ENSMUSG00000073902","5"
"ENSMUSG00000062116","5"
"ENSMUSG00000015605","4"
"ENSMUSG00000027259","2"
"ENSMUSG00000025790","1"
"ENSMUSG00000027115","5"
"ENSMUSG00000042363","1"
"ENSMUSG00000098912","5"
"ENSMUSG00000022322","1"
"ENSMUSG00000054455","4"
"ENSMUSG00000079020","3"
"ENSMUSG00000021646","3"
"ENSMUSG00000032437","6"
"ENSMUSG00000020166","1"
"ENSMUSG00000040021","1"
"ENSMUSG00000025792","4"
"ENSMUSG00000037075","1"
"ENSMUSG00000032845","6"
"ENSMUSG00000108276","4"
"ENSMUSG00000028282","5"
"ENSMUSG00000018809","2"
"ENSMUSG00000090083","2"
"ENSMUSG00000067149","5"
"ENSMUSG00000021607","6"
"ENSMUSG00000108064","2"
"ENSMUSG00000031458","6"
"ENSMUSG00000021671","1"
"ENSMUSG00000008429","3"
"ENSMUSG00000025374","4"
"ENSMUSG00000079186","1"
"ENSMUSG00000046185","3"
"ENSMUSG00000046032","1"
"ENSMUSG00000034274","6"
"ENSMUSG00000045165","5"
"ENSMUSG00000029111","6"
"ENSMUSG00000029179","1"
"ENSMUSG00000022750","7"
"ENSMUSG00000056592","2"
"ENSMUSG00000043542","7"
"ENSMUSG00000045027","7"
"ENSMUSG00000029233","4"
"ENSMUSG00000019863","1"
"ENSMUSG00000025485","4"
"ENSMUSG00000074519","2"
"ENSMUSG00000027220","6"
"ENSMUSG00000029919","5"
"ENSMUSG00000040605","3"
"ENSMUSG00000001588","1"
"ENSMUSG00000029279","7"
"ENSMUSG00000050395","5"
"ENSMUSG00000037235","3"
"ENSMUSG00000098132","3"
"ENSMUSG00000053536","4"
"ENSMUSG00000019857","5"
"ENSMUSG00000046679","6"
"ENSMUSG00000020235","4"
"ENSMUSG00000020770","6"
"ENSMUSG00000027365","2"
"ENSMUSG00000021477","4"
"ENSMUSG00000040663","5"
"ENSMUSG00000060441","7"
"ENSMUSG00000052914","4"
"ENSMUSG00000021103","6"
"ENSMUSG00000102252","3"
"ENSMUSG00000032067","3"
"ENSMUSG00000054000","4"
"ENSMUSG00000031521","4"
"ENSMUSG00000097258","2"
"ENSMUSG00000037720","1"
"ENSMUSG00000106099","2"
"ENSMUSG00000025894","5"
"ENSMUSG00000074166","2"
"ENSMUSG00000026961","3"
"ENSMUSG00000023169","5"
"ENSMUSG00000020390","2"
"ENSMUSG00000056459","5"
"ENSMUSG00000032640","1"
"ENSMUSG00000041515","7"
"ENSMUSG00000027663","3"
"ENSMUSG00000105741","2"
"ENSMUSG00000027531","3"
"ENSMUSG00000079334","4"
"ENSMUSG00000000817","1"
"ENSMUSG00000026259","4"
"ENSMUSG00000056121","4"
"ENSMUSG00000031262","5"
"ENSMUSG00000067365","7"
"ENSMUSG00000063522","4"
"ENSMUSG00000089847","2"
"ENSMUSG00000022680","4"
"ENSMUSG00000103088","4"
"ENSMUSG00000026782","1"
"ENSMUSG00000030613","2"
"ENSMUSG00000044791","2"
"ENSMUSG00000026098","5"
"ENSMUSG00000021494","6"
"ENSMUSG00000040687","5"
"ENSMUSG00000040785","3"
"ENSMUSG00000041598","4"
"ENSMUSG00000030243","6"
"ENSMUSG00000015575","7"
"ENSMUSG00000019791","4"
"ENSMUSG00000071302","2"
"ENSMUSG00000029722","3"
"ENSMUSG00000021716","2"
"ENSMUSG00000032661","7"
"ENSMUSG00000038845","6"
"ENSMUSG00000035451","4"
"ENSMUSG00000037904","4"
"ENSMUSG00000054091","4"
"ENSMUSG00000054893","4"
"ENSMUSG00000027102","6"
"ENSMUSG00000046572","5"
"ENSMUSG00000026970","7"
"ENSMUSG00000074749","3"
"ENSMUSG00000006740","1"
"ENSMUSG00000033032","4"
"ENSMUSG00000001285","6"
"ENSMUSG00000040722","4"
"ENSMUSG00000030697","5"
"ENSMUSG00000102752","4"
"ENSMUSG00000027508","5"
"ENSMUSG00000109293","3"
"ENSMUSG00000027329","6"
"ENSMUSG00000060019","6"
"ENSMUSG00000047264","3"
"ENSMUSG00000018974","6"
"ENSMUSG00000086564","6"
"ENSMUSG00000041272","3"
"ENSMUSG00000037622","2"
"ENSMUSG00000060336","2"
"ENSMUSG00000029649","5"
"ENSMUSG00000023460","2"
"ENSMUSG00000019774","6"
"ENSMUSG00000026872","5"
"ENSMUSG00000019558","7"
"ENSMUSG00000021496","3"
"ENSMUSG00000041355","6"
"ENSMUSG00000045268","6"
"ENSMUSG00000064127","1"
"ENSMUSG00000026177","5"
"ENSMUSG00000020831","6"
"ENSMUSG00000021959","4"
"ENSMUSG00000027404","6"
"ENSMUSG00000090564","6"
"ENSMUSG00000104080","4"
"ENSMUSG00000086288","2"
"ENSMUSG00000031729","4"
"ENSMUSG00000090523","1"
"ENSMUSG00000027671","6"
"ENSMUSG00000009905","3"
"ENSMUSG00000037890","3"
"ENSMUSG00000105509","2"
"ENSMUSG00000029550","4"
"ENSMUSG00000104394","3"
"ENSMUSG00000091542","5"
"ENSMUSG00000021707","1"
"ENSMUSG00000059554","3"
"ENSMUSG00000030691","3"
"ENSMUSG00000027942","5"
"ENSMUSG00000027163","6"
"ENSMUSG00000031174","2"
"ENSMUSG00000085622","3"
"ENSMUSG00000020493","5"
"ENSMUSG00000005667","5"
"ENSMUSG00000022428","6"
"ENSMUSG00000056529","5"
"ENSMUSG00000047409","3"
"ENSMUSG00000033730","5"
"ENSMUSG00000024397","5"
"ENSMUSG00000033192","6"
"ENSMUSG00000073399","7"
"ENSMUSG00000025521","6"
"ENSMUSG00000062031","4"
"ENSMUSG00000007041","7"
"ENSMUSG00000038462","4"
"ENSMUSG00000034751","4"
"ENSMUSG00000029389","6"
"ENSMUSG00000027668","4"
"ENSMUSG00000036646","4"
"ENSMUSG00000030662","1"
"ENSMUSG00000034863","6"
"ENSMUSG00000030795","1"
"ENSMUSG00000035632","6"
"ENSMUSG00000014301","5"
"ENSMUSG00000074516","5"
"ENSMUSG00000026097","1"
"ENSMUSG00000031748","3"
"ENSMUSG00000033972","1"
"ENSMUSG00000056476","4"
"ENSMUSG00000039477","3"
"ENSMUSG00000019907","7"
"ENSMUSG00000028654","6"
"ENSMUSG00000050989","5"
"ENSMUSG00000055762","6"
"ENSMUSG00000032218","6"
"ENSMUSG00000091549","4"
"ENSMUSG00000069184","2"
"ENSMUSG00000024659","5"
"ENSMUSG00000024014","5"
"ENSMUSG00000078503","1"
"ENSMUSG00000028807","6"
"ENSMUSG00000045503","7"
"ENSMUSG00000018923","5"
"ENSMUSG00000042229","4"
"ENSMUSG00000029007","7"
"ENSMUSG00000034480","2"
"ENSMUSG00000004933","3"
"ENSMUSG00000018442","1"
"ENSMUSG00000040209","3"
"ENSMUSG00000025064","6"
"ENSMUSG00000069893","7"
"ENSMUSG00000026927","7"
"ENSMUSG00000028886","6"
"ENSMUSG00000028621","1"
"ENSMUSG00000018846","3"
"ENSMUSG00000034175","3"
"ENSMUSG00000002028","2"
"ENSMUSG00000039176","6"
"ENSMUSG00000031667","3"
"ENSMUSG00000054309","6"
"ENSMUSG00000030144","5"
"ENSMUSG00000047098","7"
"ENSMUSG00000038256","5"
"ENSMUSG00000055932","6"
"ENSMUSG00000040026","6"
"ENSMUSG00000001062","3"
"ENSMUSG00000053510","7"
"ENSMUSG00000052384","5"
"ENSMUSG00000091845","6"
"ENSMUSG00000040472","6"
"ENSMUSG00000092416","5"
"ENSMUSG00000020821","4"
"ENSMUSG00000019888","7"
"ENSMUSG00000036667","3"
"ENSMUSG00000027263","2"
"ENSMUSG00000096433","1"
"ENSMUSG00000001052","7"
"ENSMUSG00000029923","5"
"ENSMUSG00000030056","5"
"ENSMUSG00000028708","2"
"ENSMUSG00000032308","7"
"ENSMUSG00000031605","4"
"ENSMUSG00000046312","3"
"ENSMUSG00000097445","2"
"ENSMUSG00000055730","4"
"ENSMUSG00000034781","4"
"ENSMUSG00000062190","1"
"ENSMUSG00000057894","2"
"ENSMUSG00000062127","7"
"ENSMUSG00000038550","1"
"ENSMUSG00000090266","4"
"ENSMUSG00000062585","5"
"ENSMUSG00000050910","6"
"ENSMUSG00000024726","1"
"ENSMUSG00000021282","1"
"ENSMUSG00000057561","1"
"ENSMUSG00000060419","7"
"ENSMUSG00000038745","4"
"ENSMUSG00000015165","6"
"ENSMUSG00000099974","5"
"ENSMUSG00000057706","6"
"ENSMUSG00000019868","7"
"ENSMUSG00000030647","4"
"ENSMUSG00000025362","6"
"ENSMUSG00000032405","2"
"ENSMUSG00000029068","2"
"ENSMUSG00000026942","5"
"ENSMUSG00000043460","4"
"ENSMUSG00000073139","2"
"ENSMUSG00000004748","6"
"ENSMUSG00000024339","5"
"ENSMUSG00000044641","4"
"ENSMUSG00000035085","5"
"ENSMUSG00000045140","2"
"ENSMUSG00000021510","2"
"ENSMUSG00000048285","5"
"ENSMUSG00000049305","3"
"ENSMUSG00000047466","1"
"ENSMUSG00000108738","6"
"ENSMUSG00000014353","3"
"ENSMUSG00000036775","4"
"ENSMUSG00000056025","5"
"ENSMUSG00000097207","2"
"ENSMUSG00000047821","4"
"ENSMUSG00000043639","3"
"ENSMUSG00000039878","4"
"ENSMUSG00000030539","4"
"ENSMUSG00000004864","4"
"ENSMUSG00000030865","4"
"ENSMUSG00000021759","3"
"ENSMUSG00000035851","1"
"ENSMUSG00000018669","3"
"ENSMUSG00000041571","3"
"ENSMUSG00000022325","6"
"ENSMUSG00000026563","5"
"ENSMUSG00000101234","6"
"ENSMUSG00000038342","3"
"ENSMUSG00000024660","6"
"ENSMUSG00000028931","1"
"ENSMUSG00000022663","5"
"ENSMUSG00000028902","6"
"ENSMUSG00000038415","6"
"ENSMUSG00000027580","7"
"ENSMUSG00000021027","2"
"ENSMUSG00000029769","6"
"ENSMUSG00000035401","1"
"ENSMUSG00000042942","6"
"ENSMUSG00000022231","3"
"ENSMUSG00000105742","1"
"ENSMUSG00000039096","3"
"ENSMUSG00000020140","3"
"ENSMUSG00000033589","6"
"ENSMUSG00000029185","3"
"ENSMUSG00000097057","5"
"ENSMUSG00000051502","4"
"ENSMUSG00000028140","6"
"ENSMUSG00000017664","6"
"ENSMUSG00000027274","2"
"ENSMUSG00000030872","6"
"ENSMUSG00000071847","6"
"ENSMUSG00000040746","3"
"ENSMUSG00000100017","4"
"ENSMUSG00000083907","3"
"ENSMUSG00000030380","2"
"ENSMUSG00000015750","4"
"ENSMUSG00000023031","4"
"ENSMUSG00000015937","6"
"ENSMUSG00000000149","3"
"ENSMUSG00000022364","6"
"ENSMUSG00000038121","2"
"ENSMUSG00000043953","5"
"ENSMUSG00000035757","3"
"ENSMUSG00000026965","4"
"ENSMUSG00000030204","4"
"ENSMUSG00000068184","6"
"ENSMUSG00000000568","1"
"ENSMUSG00000011256","5"
"ENSMUSG00000039428","2"
"ENSMUSG00000050240","3"
"ENSMUSG00000028798","6"
"ENSMUSG00000061028","3"
"ENSMUSG00000002064","3"
"ENSMUSG00000069515","5"
"ENSMUSG00000039483","6"
"ENSMUSG00000028927","5"
"ENSMUSG00000007987","7"
"ENSMUSG00000027379","5"
"ENSMUSG00000039835","4"
"ENSMUSG00000038888","4"
"ENSMUSG00000041303","1"
"ENSMUSG00000022964","7"
"ENSMUSG00000022553","3"
"ENSMUSG00000031878","1"
"ENSMUSG00000057074","3"
"ENSMUSG00000019850","5"
"ENSMUSG00000038215","1"
"ENSMUSG00000006418","7"
"ENSMUSG00000041203","5"
"ENSMUSG00000034868","4"
"ENSMUSG00000030583","4"
"ENSMUSG00000016495","7"
"ENSMUSG00000031371","6"
"ENSMUSG00000097536","2"
"ENSMUSG00000022472","5"
"ENSMUSG00000021271","3"
"ENSMUSG00000089824","1"
"ENSMUSG00000029221","2"
"ENSMUSG00000026662","1"
"ENSMUSG00000020180","1"
"ENSMUSG00000034807","4"
"ENSMUSG00000047798","5"
"ENSMUSG00000057778","7"
"ENSMUSG00000029596","4"
"ENSMUSG00000033430","6"
"ENSMUSG00000037514","3"
"ENSMUSG00000056899","3"
"ENSMUSG00000028635","4"
"ENSMUSG00000090330","5"
"ENSMUSG00000029635","2"
"ENSMUSG00000065126","6"
"ENSMUSG00000029999","4"
"ENSMUSG00000029670","5"
"ENSMUSG00000029290","1"
"ENSMUSG00000017897","6"
"ENSMUSG00000032607","3"
"ENSMUSG00000026070","5"
"ENSMUSG00000022354","4"
"ENSMUSG00000090841","4"
"ENSMUSG00000028779","4"
"ENSMUSG00000068141","1"
"ENSMUSG00000032802","4"
"ENSMUSG00000034617","6"
"ENSMUSG00000025823","1"
"ENSMUSG00000042298","2"
"ENSMUSG00000032570","2"
"ENSMUSG00000032578","5"
"ENSMUSG00000030468","5"
"ENSMUSG00000046861","4"
"ENSMUSG00000049327","6"
"ENSMUSG00000025701","5"
"ENSMUSG00000102918","6"
"ENSMUSG00000045725","4"
"ENSMUSG00000107749","2"
"ENSMUSG00000027710","6"
"ENSMUSG00000028910","4"
"ENSMUSG00000036006","5"
"ENSMUSG00000029267","1"
"ENSMUSG00000033486","1"
"ENSMUSG00000033327","3"
"ENSMUSG00000027177","2"
"ENSMUSG00000040699","5"
"ENSMUSG00000030738","6"
"ENSMUSG00000020100","3"
"ENSMUSG00000047735","7"
"ENSMUSG00000092183","3"
"ENSMUSG00000016833","1"
"ENSMUSG00000043372","3"
"ENSMUSG00000056429","4"
"ENSMUSG00000034285","3"
"ENSMUSG00000022051","4"
"ENSMUSG00000027737","5"
"ENSMUSG00000097908","2"
"ENSMUSG00000062691","3"
"ENSMUSG00000022312","6"
"ENSMUSG00000037007","3"
"ENSMUSG00000105139","3"
"ENSMUSG00000031862","6"
"ENSMUSG00000036636","5"
"ENSMUSG00000042055","4"
"ENSMUSG00000053768","2"
"ENSMUSG00000078994","5"
"ENSMUSG00000027641","1"
"ENSMUSG00000026029","7"
"ENSMUSG00000027406","3"
"ENSMUSG00000029507","6"
"ENSMUSG00000022098","3"
"ENSMUSG00000031779","7"
"ENSMUSG00000038872","2"
"ENSMUSG00000030727","4"
"ENSMUSG00000022225","5"
"ENSMUSG00000029490","4"
"ENSMUSG00000039055","6"
"ENSMUSG00000059810","1"
"ENSMUSG00000078921","7"
